Hit_res,Multi_scatter,noise_rate,efficency_err,epsilon,phi_range,theta_range,primary_verticies,event_count,ghost_rate_metrics,clone_fraction_metrics,reconstruction_efficiency_metrics,hit_efficiency_metrics,purity_metrics,total_rec_tracks_metrics,total_truth_tracks_metrics,ghost_tracks_metrics,clones_count_metrics
0,0,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.816087488751835], [0, 0, 0.44131364251659305], [0, 0, -1.537213373616546], [0, 0, -0.341958156531111]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.072459300358889], [0, 0, 1.044216533086686], [0, 0, 0.25126435536018404], [0, 0, -0.11561543385420801]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.8366514013091391], [0, 0, -0.64957412664691], [0, 0, 0.8879039155233631], [0, 0, -2.534226894039051]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.637475879277281], [0, 0, 0.166580481114763], [0, 0, 0.085886849331905], [0, 0, 0.47852882265655905]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.02835133324907], [0, 0, -0.6199642975510881], [0, 0, 0.32418053124222], [0, 0, -0.050543358617036]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.49445278166920203], [0, 0, -0.9183915994225861], [0, 0, -1.302313560884056], [0, 0, 0.08910670035998]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.03667872155631], [0, 0, -0.124458343442262], [0, 0, 0.011729465847417], [0, 0, 0.718961323392313]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.20413496433123102], [0, 0, 1.104846270332538], [0, 0, 0.013337053049168001], [0, 0, 1.19324408462319]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -2.386154857154818], [0, 0, -0.089640415484125], [0, 0, 0.572179045200922], [0, 0, 0.605302587471468]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.44050650878690506], [0, 0, -0.00080015926964], [0, 0, -0.145083482320051], [0, 0, 1.192089647496011]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.6054922205658251], [0, 0, 1.504573334789069], [0, 0, -0.45954596832244005], [0, 0, -0.11627360491143401]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.06312087551522401], [0, 0, -0.001649873088572], [0, 0, 1.314488981363458], [0, 0, 0.484383860217092]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0,0.0002,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.857067402817763], [0, 0, 0.987050027289438], [0, 0, -0.295615791127366], [0, 0, 0.267610260436845]]",4,0.0,0.0,1.0,0.985,1.0,40,40,[],0
0,0.0002,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.14043812642109502], [0, 0, -0.6489905866372631], [0, 0, -1.676853485168496], [0, 0, 0.5166313495441981]]",4,0.0,0.0,1.0,0.988888888888888,1.0,40,40,[],0
0,0.0002,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.30482027585118204], [0, 0, -0.9031021412306701], [0, 0, -0.031478627877236], [0, 0, 1.691738139592968]]",4,0.0,0.0,1.0,0.9795918367346931,1.0,40,40,[],0
0,0.0002,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.523688566629872], [0, 0, 0.465229592674256], [0, 0, 0.273579080131586], [0, 0, -0.40169744557526504]]",4,0.0,0.0,1.0,0.984375,1.0,40,40,[],0
0,0.0002,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.1038684858799561], [0, 0, -0.295739389913243], [0, 0, -0.47676318665029305], [0, 0, 0.24870619965411103]]",4,0.0,0.0,1.0,0.99,1.0,40,40,[],0
0,0.0002,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 3.234443807758033], [0, 0, -0.9017015043202561], [0, 0, 0.33728081543472005], [0, 0, 0.126858137992806]]",4,0.0,0.0,1.0,0.988888888888888,1.0,40,40,[],0
0,0.0002,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.05643721000825701], [0, 0, -0.18739220176148003], [0, 0, -0.509191278689914], [0, 0, 1.178644071602849]]",4,0.0,0.0,1.0,0.9948979591836731,1.0,40,40,[],0
0,0.0002,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.9327707484162241], [0, 0, -0.295436935910866], [0, 0, -0.26416024299157304], [0, 0, -0.153884511620192]]",4,0.0,0.0,1.0,0.9947916666666661,1.0,40,40,[],0
0,0.0002,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.8148696033628502], [0, 0, 1.19158696610203], [0, 0, 0.278600802785115], [0, 0, 1.133675126676038]]",4,0.0,0.0,1.0,0.995,1.0,40,40,[],0
0,0.0002,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 2.000164663346534], [0, 0, -0.22814171455614002], [0, 0, 0.24082801722121602], [0, 0, -0.345754636919545]]",4,0.0,0.0,1.0,0.9777777777777771,1.0,40,40,[],0
0,0.0002,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.10788549883286], [0, 0, -0.040222661674603005], [0, 0, 1.01509402262015], [0, 0, 1.133755369086508]]",4,0.0,0.0,1.0,0.9948979591836731,1.0,40,40,[],0
0,0.0002,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.658269057592142], [0, 0, -0.7755486522667161], [0, 0, 0.28162138507302903], [0, 0, -0.28419139617670003]]",4,0.0,0.0,1.0,0.9791666666666661,1.0,40,40,[],0
0,0.0004,0.01,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.11506935350404901], [0, 0, 0.25149420719410703], [0, 0, -1.178285677412311], [0, 0, 0.9005161969345881]]",4,0.0,0.0,1.0,0.795,1.0,40,40,[],0
0,0.0004,0.01,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.767477883354241], [0, 0, -1.9258150428003271], [0, 0, 0.47200127560929506], [0, 0, 0.6087419959333741]]",4,0.0,0.0,0.975,0.766666666666666,1.0,39,40,[],0
0,0.0004,0.01,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.201608325665342], [0, 0, 0.24984760479417403], [0, 0, -0.777600468436286], [0, 0, 0.10118647617770701]]",4,0.0,0.0,1.0,0.785714285714285,1.0,40,40,[],0
0,0.0004,0.01,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.4897879009709], [0, 0, -0.991051666914554], [0, 0, 2.029034335539957], [0, 0, 1.083860110317759]]",4,0.0,0.0,1.0,0.765625,1.0,40,40,[],0
0,0.0004,0.02,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.160856033927492], [0, 0, 1.821764576091911], [0, 0, -1.279318151407196], [0, 0, -1.7180354145004681]]",4,0.0,0.0,0.975,0.81,1.0,39,40,[],0
0,0.0004,0.02,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.575424505049353], [0, 0, 0.15942111790354302], [0, 0, -0.31564614274302405], [0, 0, -0.363481833559373]]",4,0.0,0.0,0.975,0.772222222222222,1.0,39,40,[],0
0,0.0004,0.02,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.32616849393680003], [0, 0, 0.44619441118548003], [0, 0, 0.9461406519170711], [0, 0, -1.047997321142725]]",4,0.0,0.0,1.0,0.8265306122448981,1.0,40,40,[],0
0,0.0004,0.02,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.528897320140091], [0, 0, 1.3407906960159601], [0, 0, 1.3408592032659241], [0, 0, 1.533006158037985]]",4,0.0,0.0,1.0,0.770833333333333,1.0,40,40,[],0
0,0.0004,0.04,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.22111679512041202], [0, 0, -0.8243822983519581], [0, 0, 0.32631199678884204], [0, 0, -0.30209612422112103]]",4,0.0,0.0,1.0,0.8200000000000001,1.0,40,40,[],0
0,0.0004,0.04,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.407798137861669], [0, 0, 2.261213630600492], [0, 0, -0.715607143106861], [0, 0, -1.08748140785784]]",4,0.0,0.0,1.0,0.7555555555555551,1.0,40,40,[],0
0,0.0004,0.04,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.035300099938218005], [0, 0, -0.363811279226734], [0, 0, -0.282797117735388], [0, 0, 1.8280866371335902]]",4,0.0,0.0,0.975,0.801020408163265,1.0,39,40,[],0
0,0.0004,0.04,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.18272491410895803], [0, 0, -1.226426783561218], [0, 0, 1.598187205419317], [0, 0, 1.113743457339183]]",4,0.0,0.0,1.0,0.7916666666666661,1.0,40,40,[],0
0,0.0006000000000000001,0.01,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.26519527459704], [0, 0, -0.20523934713069], [0, 0, -0.9294339919255231], [0, 0, 1.596427532189653]]",4,0.0,0.0,0.8250000000000001,0.56,1.0,33,40,[],0
0,0.0006000000000000001,0.01,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 2.183718875316135], [0, 0, 2.127266906227991], [0, 0, 2.448104016869012], [0, 0, 0.45688743793004305]]",4,0.0,0.0,0.8250000000000001,0.533333333333333,1.0,33,40,[],0
0,0.0006000000000000001,0.01,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.505219953128901], [0, 0, 0.644980542928272], [0, 0, 1.411671741696493], [0, 0, 0.47781545103441203]]",4,0.0,0.0,0.85,0.5561224489795911,1.0,34,40,[],0
0,0.0006000000000000001,0.01,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.667572255461029], [0, 0, -0.092530299652763], [0, 0, 1.068512677008889], [0, 0, 1.546808017134966]]",4,0.0,0.0,0.925,0.6354166666666661,1.0,37,40,[],0
0,0.0006000000000000001,0.02,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.45389248721753506], [0, 0, 1.29786380737109], [0, 0, -0.13558857141702402], [0, 0, 0.7784682985501361]]",4,0.0,0.0,0.8250000000000001,0.52,1.0,33,40,[],0
0,0.0006000000000000001,0.02,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 1.466718522312546], [0, 0, 0.15861346363363102], [0, 0, -0.6789276337868111], [0, 0, 0.23495968511341303]]",4,0.0,0.0,0.8250000000000001,0.5055555555555551,1.0,33,40,[],0
0,0.0006000000000000001,0.02,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.5046311082446], [0, 0, -0.628308773251077], [0, 0, -1.5927388693682132], [0, 0, 0.037687965395144005]]",4,0.0,0.0,0.875,0.581632653061224,1.0,35,40,[],0
0,0.0006000000000000001,0.02,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.192852507991633], [0, 0, 0.59626359134321], [0, 0, 1.681567486048755], [0, 0, 0.712066181512207]]",4,0.032258064516129004,0.0,0.75,0.484375,1.0,31,40,[13],0
0,0.0006000000000000001,0.04,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.17284381744898902], [0, 0, 0.647658467335902], [0, 0, 1.7131853367909131], [0, 0, 0.41732324039649005]]",4,0.0,0.0,0.75,0.485,1.0,30,40,[],0
0,0.0006000000000000001,0.04,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 1.064024778913815], [0, 0, -1.5754117271971602], [0, 0, -1.027569078502052], [0, 0, 0.120880244906301]]",4,0.0,0.0,0.925,0.616666666666666,1.0,37,40,[],0
0,0.0006000000000000001,0.04,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.123131062762403], [0, 0, -0.12540617392757], [0, 0, -0.9717790089108821], [0, 0, -0.278425646763411]]",4,0.0,0.0,0.9,0.5867346938775511,1.0,36,40,[],0
0,0.0006000000000000001,0.04,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.431315592577762], [0, 0, 0.050628255636122006], [0, 0, 0.44446749932356305], [0, 0, -0.32908657990738804]]",4,0.0,0.0,0.8250000000000001,0.536458333333333,1.0,33,40,[],0
0,0.0008,0.01,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.284379386302109], [0, 0, 0.8088252287118881], [0, 0, 0.05872727686409301], [0, 0, -0.896646983407945]]",4,0.0,0.0,0.65,0.41500000000000004,1.0,26,40,[],0
0,0.0008,0.01,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.41360394751767104], [0, 0, -0.28463738382996], [0, 0, -0.8453472520195571], [0, 0, 1.033392040234176]]",4,0.0,0.0,0.625,0.416666666666666,1.0,25,40,[],0
0,0.0008,0.01,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.910979671742962], [0, 0, -0.5005009246317], [0, 0, 2.331734162811739], [0, 0, -0.7615221449952221]]",4,0.0,0.0,0.7000000000000001,0.38265306122448906,1.0,28,40,[],0
0,0.0008,0.01,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.9481078990774631], [0, 0, -0.271717787248733], [0, 0, 0.380374233085762], [0, 0, -0.604334644116971]]",4,0.0,0.0,0.5,0.28125,1.0,20,40,[],0
0,0.0008,0.02,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.8697717450934771], [0, 0, 1.398291042244733], [0, 0, 1.694166620449781], [0, 0, -0.6599939292904481]]",4,0.0,0.0,0.625,0.36,1.0,25,40,[],0
0,0.0008,0.02,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.6507784894781531], [0, 0, -0.37478469670673803], [0, 0, -0.6380496787420891], [0, 0, -0.792474059454489]]",4,0.0,0.0,0.525,0.34444444444444405,1.0,21,40,[],0
0,0.0008,0.02,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.417135445940521], [0, 0, -0.30165114809701105], [0, 0, 0.269514580567754], [0, 0, 0.7102154545294641]]",4,0.0,0.0,0.47500000000000003,0.29591836734693805,1.0,19,40,[],0
0,0.0008,0.02,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.16574707162942], [0, 0, -0.530525319601573], [0, 0, 0.187028015341795], [0, 0, 0.25055258034690003]]",4,0.0,0.0,0.625,0.369791666666666,1.0,25,40,[],0
0,0.0008,0.04,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.22317153317568303], [0, 0, -0.698766425630955], [0, 0, 0.47609750549616403], [0, 0, -0.119853821348884]]",4,0.0,0.0,0.525,0.305,1.0,21,40,[],0
0,0.0008,0.04,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.791223415345878], [0, 0, -1.457305893811316], [0, 0, 0.034567824729318006], [0, 0, -0.774381610938301]]",4,0.0,0.0,0.625,0.33333333333333304,1.0,25,40,[],0
0,0.0008,0.04,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.9565003915631761], [0, 0, 2.173420224931529], [0, 0, 1.401812311017062], [0, 0, 0.37652016859895604]]",4,0.0,0.0,0.35000000000000003,0.204081632653061,0.9857142857142851,14,40,[],0
0,0.0008,0.04,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.9442759938552091], [0, 0, -2.247951689940994], [0, 0, 1.428365615580777], [0, 0, 0.113565643416729]]",4,0.0,0.0,0.65,0.354166666666666,1.0,26,40,[],0
0,0.001,0.01,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.233316562699995], [0, 0, -0.27227440512657203], [0, 0, -0.440559747098527], [0, 0, -0.07844815167626701]]",4,0.0,0.0,0.45,0.26,1.0,18,40,[],0
0,0.001,0.01,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.966515331555704], [0, 0, -1.255100657001314], [0, 0, 0.256929473525226], [0, 0, 0.10821049630321701]]",4,0.0,0.0,0.4,0.216666666666666,1.0,16,40,[],0
0,0.001,0.01,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.629136107054686], [0, 0, -0.5329639025907841], [0, 0, 1.18648369191358], [0, 0, 0.21789267242114102]]",4,0.0,0.0,0.325,0.188775510204081,1.0,13,40,[],0
0,0.001,0.01,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.058380971565434], [0, 0, -0.8250144594666101], [0, 0, 0.5368474871123531], [0, 0, 0.23936552690359203]]",4,0.0,0.0,0.30000000000000004,0.16666666666666602,1.0,12,40,[],0
0,0.001,0.02,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.207416502495471], [0, 0, 0.08029308167998801], [0, 0, 0.051127208048279006], [0, 0, 3.380938725019489]]",4,0.0,0.0,0.425,0.24,1.0,17,40,[],0
0,0.001,0.02,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -2.324238922556258], [0, 0, -0.812883927003326], [0, 0, 0.236728121104842], [0, 0, -1.806436305599866]]",4,0.0,0.0,0.325,0.177777777777777,1.0,13,40,[],0
0,0.001,0.02,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.12280183398881], [0, 0, 0.9755725243573381], [0, 0, -0.017191735835984], [0, 0, -0.24366370876162502]]",4,0.0,0.0,0.47500000000000003,0.29591836734693805,1.0,19,40,[],0
0,0.001,0.02,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.426507403451478], [0, 0, 0.29790702227742], [0, 0, 0.752073152945383], [0, 0, -0.9032070762225071]]",4,0.0,0.0,0.425,0.223958333333333,1.0,17,40,[],0
0,0.001,0.04,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.342580352789352], [0, 0, 1.3513349447417982], [0, 0, -0.5667759450217971], [0, 0, 1.493479823212438]]",4,0.0,0.0,0.30000000000000004,0.17,1.0,12,40,[],0
0,0.001,0.04,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.056527892013363], [0, 0, -0.22798101589737202], [0, 0, -0.808352865499756], [0, 0, 0.800353466522512]]",4,0.0,0.0,0.35000000000000003,0.2,1.0,14,40,[],0
0,0.001,0.04,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.943335322820495], [0, 0, 0.40079440475915], [0, 0, -0.934197309039101], [0, 0, -1.2819249217028141]]",4,0.0,0.0,0.375,0.224489795918367,1.0,15,40,[],0
0,0.001,0.04,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.30918217875118503], [0, 0, 0.5985241730706691], [0, 0, -1.7561812086482511], [0, 0, -0.126626902213722]]",4,0.0,0.0,0.35000000000000003,0.18229166666666602,1.0,14,40,[],0
0.002,0,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.7227336400673721], [0, 0, -0.522229112404584], [0, 0, 0.8172310523964871], [0, 0, 1.314456138648197]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.6413574879326], [0, 0, -0.06678427718711101], [0, 0, 0.853533016668624], [0, 0, 0.6612447573593611]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.621614430343161], [0, 0, -0.47694351214013403], [0, 0, 0.8067225429999261], [0, 0, 0.774310529909865]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.27526466113139403], [0, 0, -0.9670618672383691], [0, 0, 1.436386839538521], [0, 0, -1.019195537723965]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.290323542663603], [0, 0, 0.117266081953296], [0, 0, -0.417448484539841], [0, 0, -0.7049710952798921]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.37123875566415304], [0, 0, -1.33812798080378], [0, 0, 0.57818456232561], [0, 0, -0.09303823719447]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.315799794354413], [0, 0, 1.157227357361646], [0, 0, 2.01391352107273], [0, 0, 0.20372759127762502]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.225021916854965], [0, 0, 1.008418490831461], [0, 0, -0.28302489448969004], [0, 0, 0.544128639075658]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.2877740301524891], [0, 0, 0.358469618647461], [0, 0, 3.854302936152964], [0, 0, 1.7630880137938951]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.49466729393836106], [0, 0, 0.303817764735736], [0, 0, 0.583382118743314], [0, 0, -0.5926821351739181]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.5303234194918981], [0, 0, -0.22817464705109403], [0, 0, -0.5793205788132211], [0, 0, -0.377038472553314]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.002,0.0002,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.212812305538257], [0, 0, -0.8243407828814251], [0, 0, 0.287498603868079], [0, 0, -0.5582021276789061]]",4,0.0,0.0,1.0,0.985,1.0,40,40,[],0
0.002,0.0002,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 2.066713269108834], [0, 0, 0.17551871295236302], [0, 0, -0.546816292889538], [0, 0, -1.262478529788973]]",4,0.0,0.0,1.0,0.9833333333333331,1.0,40,40,[],0
0.002,0.0002,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.692062527080332], [0, 0, -0.336307905426936], [0, 0, 1.280992794147331], [0, 0, -0.26035989962862705]]",4,0.025641025641025002,0.0,0.9500000000000001,0.9336734693877551,1.0,39,40,[4],0
0.002,0.0002,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.9236632531820621], [0, 0, -2.447174180840301], [0, 0, -3.068363537888981], [0, 0, -1.768178074982481]]",4,0.0,0.0,1.0,0.984375,1.0,40,40,[],0
0.002,0.0002,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.09565698469227901], [0, 0, -0.46906035005420804], [0, 0, -0.238143497636004], [0, 0, 0.9201616197366881]]",4,0.0,0.0,1.0,0.98,1.0,40,40,[],0
0.002,0.0002,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.22167914596211402], [0, 0, 1.228721164931522], [0, 0, -2.890962254089226], [0, 0, -0.9907008639022081]]",4,0.0,0.0,1.0,0.988888888888888,1.0,40,40,[],0
0.002,0.0002,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.07258444957158301], [0, 0, 0.076497492967579], [0, 0, -1.024088211919491], [0, 0, 0.990002955053737]]",4,0.0,0.0,1.0,0.9795918367346931,1.0,40,40,[],0
0.002,0.0002,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.981486294852802], [0, 0, 1.2706451676734631], [0, 0, 1.345960143234588], [0, 0, -0.7654338130528471]]",4,0.0,0.0,1.0,0.984375,1.0,40,40,[],0
0.002,0.0002,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.016170453304646], [0, 0, 1.242382255036522], [0, 0, -0.23879444252084903], [0, 0, 0.20435446751508002]]",4,0.0,0.0,1.0,0.96,1.0,40,40,[],0
0.002,0.0002,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.21036620951071203], [0, 0, -1.205800134925813], [0, 0, -0.20495136646042303], [0, 0, 0.24758107235546703]]",4,0.0,0.0,1.0,0.9833333333333331,1.0,40,40,[],0
0.002,0.0002,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.276636498760766], [0, 0, 0.07273816177474801], [0, 0, -0.9606768075622081], [0, 0, -2.145106176849234]]",4,0.0,0.0,1.0,0.989795918367346,1.0,40,40,[],0
0.002,0.0002,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -2.277292091600157], [0, 0, 1.822502162657154], [0, 0, 1.744537418018726], [0, 0, -1.569041494832722]]",4,0.0,0.0,1.0,0.989583333333333,1.0,40,40,[],0
0.002,0.0004,0.01,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.07370206480629801], [0, 0, 0.703443078896663], [0, 0, 0.5039492056143481], [0, 0, 0.194308192554964]]",4,0.0,0.0,1.0,0.8200000000000001,1.0,40,40,[],0
0.002,0.0004,0.01,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.544124725770613], [0, 0, -0.49532350601211006], [0, 0, 2.8088888502303533], [0, 0, -0.043321225606824006]]",4,0.0,0.0,0.975,0.7833333333333331,1.0,39,40,[],0
0.002,0.0004,0.01,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.24072769950410003], [0, 0, 0.8633790519843331], [0, 0, 1.456319037372801], [0, 0, 0.730509444888213]]",4,0.0,0.0,1.0,0.816326530612244,1.0,40,40,[],0
