Hit_res,Multi_scatter,noise_rate,efficency_err,epsilon,phi_range,theta_range,primary_verticies,event_count,ghost_rate_metrics,clone_fraction_metrics,reconstruction_efficiency_metrics,hit_efficiency_metrics,purity_metrics,total_rec_tracks_metrics,total_truth_tracks_metrics,ghost_tracks_metrics,clones_count_metrics
0.004,0.0008,0.01,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.933071626739394], [0, 0, -1.299037557783429], [0, 0, 0.837635138250238], [0, 0, -0.092417426395242]]",4,0.0,0.0,0.525,0.328125,1.0,21,40,[],0
0.004,0.0008,0.02,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.093388480354266], [0, 0, -0.525561435753179], [0, 0, -0.16096672888062202], [0, 0, 0.10617107688256901]]",4,0.0,0.0,0.47500000000000003,0.28500000000000003,1.0,19,40,[],0
0.004,0.0008,0.02,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.935824402161005], [0, 0, 0.838825265496642], [0, 0, 0.8736066746901131], [0, 0, 0.074578102291406]]",4,0.0,0.0,0.45,0.261111111111111,1.0,18,40,[],0
0.004,0.0008,0.02,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.019503278880856], [0, 0, -0.211484277319082], [0, 0, 0.14293856236348002], [0, 0, 1.586736094584991]]",4,0.0,0.0,0.5750000000000001,0.35204081632653,1.0,23,40,[],0
0.004,0.0008,0.02,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.498097492215175], [0, 0, 0.7101289733288121], [0, 0, -0.806738792201325], [0, 0, -0.176503131958718]]",4,0.0,0.0,0.5750000000000001,0.30208333333333304,1.0,23,40,[],0
0.004,0.0008,0.04,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.976842051026417], [0, 0, -1.018336631349839], [0, 0, -0.925565801847479], [0, 0, 0.5911611279550051]]",4,0.0,0.0,0.425,0.245,1.0,17,40,[],0
0.004,0.0008,0.04,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.608102844665215], [0, 0, -0.16537380729696302], [0, 0, -1.128620844879273], [0, 0, 1.285187933645237]]",4,0.0,0.0,0.45,0.305555555555555,1.0,18,40,[],0
0.004,0.0008,0.04,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.397938885408653], [0, 0, -0.21892825225929502], [0, 0, -0.8051722204782781], [0, 0, 0.7449791804243371]]",4,0.0,0.0,0.45,0.25510204081632604,1.0,18,40,[],0
0.004,0.0008,0.04,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.10000597889284701], [0, 0, 0.713458103585432], [0, 0, 0.967651027035862], [0, 0, 0.44460288744007403]]",4,0.0,0.0,0.5,0.28645833333333304,1.0,20,40,[],0
0.004,0.001,0.01,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.233717289722906], [0, 0, -0.08439817808010301], [0, 0, 0.13890170496852], [0, 0, 1.444876858867592]]",4,0.0,0.0,0.47500000000000003,0.26,1.0,19,40,[],0
0.004,0.001,0.01,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.10739380652574801], [0, 0, -0.12996229200539902], [0, 0, 0.20637688723060701], [0, 0, -0.48014013677266804]]",4,0.0,0.0,0.325,0.177777777777777,1.0,13,40,[],0
0.004,0.001,0.01,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.05812567043946], [0, 0, 1.442326341503658], [0, 0, -1.118833048295581], [0, 0, -0.9083228327021651]]",4,0.0,0.0,0.4,0.204081632653061,1.0,16,40,[],0
0.004,0.001,0.01,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.3347880513184291], [0, 0, -0.909884889733881], [0, 0, 0.064874965598889], [0, 0, 0.705343145476611]]",4,0.0,0.0,0.325,0.1875,1.0,13,40,[],0
0.004,0.001,0.02,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.7427783625521931], [0, 0, -0.375996067957304], [0, 0, -1.1576465081927951], [0, 0, 0.895667043977296]]",4,0.0,0.0,0.4,0.23,1.0,16,40,[],0
0.004,0.001,0.02,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.9867678094407021], [0, 0, 0.47662036807295005], [0, 0, 0.644851906127486], [0, 0, -0.20807314696730403]]",4,0.0,0.0,0.30000000000000004,0.177777777777777,1.0,12,40,[],0
0.004,0.001,0.02,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.093099382715257], [0, 0, -0.099054797726199], [0, 0, -0.589456962368849], [0, 0, -0.238914171260587]]",4,0.0,0.0,0.5,0.280612244897959,1.0,20,40,[],0
0.004,0.001,0.02,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.128987855057455], [0, 0, -0.205404860758606], [0, 0, -0.474669227311563], [0, 0, 0.8646306741806561]]",4,0.0,0.0,0.45,0.25,1.0,18,40,[],0
0.004,0.001,0.04,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.34475967033334703], [0, 0, 0.9279013875766371], [0, 0, -0.8909426094387131], [0, 0, 1.601083265700026]]",4,0.0,0.0,0.225,0.13,1.0,9,40,[],0
0.004,0.001,0.04,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.942842475573316], [0, 0, 0.476451700278162], [0, 0, 0.43847675842291906], [0, 0, -0.29333635969945604]]",4,0.058823529411764004,0.0,0.4,0.22222222222222202,1.0,17,40,[16],0
0.004,0.001,0.04,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -2.14605725956923], [0, 0, 0.074538474358517], [0, 0, -0.767716348848503], [0, 0, 1.167207742606062]]",4,0.0,0.0,0.375,0.224489795918367,1.0,15,40,[],0
0.004,0.001,0.04,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.8756427769607701], [0, 0, 0.6779754500217731], [0, 0, 1.938406942089996], [0, 0, 1.335105357300903]]",4,0.0,0.0,0.275,0.15104166666666602,1.0,11,40,[],0
0.0006000000000000001,0,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.39041145542396405], [0, 0, -1.27891251203807], [0, 0, 1.2162028185997271], [0, 0, -1.7732192034068581]]",4,0.025641025641025002,0.0,0.9500000000000001,0.9500000000000001,1.0,39,40,[3],0
0.0006000000000000001,0,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 2.300021064025894], [0, 0, -0.187547117300984], [0, 0, 0.6208677794454891], [0, 0, 0.9084503617813301]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.690359564142038], [0, 0, -1.0867765356777621], [0, 0, -1.344631550968011], [0, 0, 0.277034183202992]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.075906867392821], [0, 0, -0.820728116576781], [0, 0, 1.27888942527133], [0, 0, -0.185850238829593]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.09553237891408], [0, 0, -0.08564460663802301], [0, 0, -0.357515098282828], [0, 0, -0.39555848009604005]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.16969060130091101], [0, 0, -0.459558355169623], [0, 0, 0.924711640391479], [0, 0, 1.44877945728494]]",4,0.025,0.0,0.975,0.988888888888888,1.0,40,40,[39],0
0.0006000000000000001,0,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.5880240529174752], [0, 0, 0.05028167417163001], [0, 0, 2.063373409390189], [0, 0, 0.6406530744515361]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.34709922675111304], [0, 0, 1.432921808906301], [0, 0, 0.6412223769902321], [0, 0, -0.218412680624636]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.31690909630288805], [0, 0, -0.9097952720822121], [0, 0, 0.34316578411008], [0, 0, 1.2243507529433861]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.993804565029593], [0, 0, 1.391925150502881], [0, 0, -1.409884904230731], [0, 0, -0.020209005085244]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.8673344378827761], [0, 0, -2.178879533864908], [0, 0, 0.5907338939929621], [0, 0, 0.13555006179844]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.503080558079942], [0, 0, -0.38243560710489505], [0, 0, 0.9429036948542581], [0, 0, 0.9285413283316121]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.042425431804469005], [0, 0, 0.83225098182469], [0, 0, -0.43433956517064704], [0, 0, 1.338584596068277]]",4,0.0,0.0,1.0,0.99,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.069001414883244], [0, 0, 1.170832956665362], [0, 0, 0.5699121484807751], [0, 0, 1.120930177747528]]",4,0.0,0.0,1.0,0.988888888888888,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.926121757442057], [0, 0, 0.379264565698178], [0, 0, -0.75905807252395], [0, 0, -0.7329141779617581]]",4,0.0,0.0,1.0,0.9846938775510201,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.82814982914777], [0, 0, 0.29007656891550404], [0, 0, -0.17792415012801902], [0, 0, 1.288658837972069]]",4,0.0,0.0,1.0,0.9947916666666661,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.042045039183489], [0, 0, 1.105371735886185], [0, 0, -1.173537304023846], [0, 0, 0.34291251842143505]]",4,0.0,0.0,1.0,0.995,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.8701645200511021], [0, 0, -0.928926575804857], [0, 0, 1.693979176450743], [0, 0, 0.48418976435306005]]",4,0.0,0.0,1.0,0.9777777777777771,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.05621399781283], [0, 0, -1.173874488881622], [0, 0, -0.311799794187038], [0, 0, 0.842033264166492]]",4,0.0,0.0,1.0,0.989795918367346,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.9592717954872051], [0, 0, 1.6712613960163512], [0, 0, 0.036569720193328], [0, 0, -0.12854668745893702]]",4,0.0,0.0,1.0,0.984375,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.31596071344005505], [0, 0, 0.46258123205926505], [0, 0, -0.306120690936082], [0, 0, -0.45313258309004306]]",4,0.0,0.0,1.0,0.99,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.743554327640849], [0, 0, -0.688963633201852], [0, 0, -0.7929538301571151], [0, 0, -0.9571708622913621]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.5696140917698801], [0, 0, 0.13535749086978502], [0, 0, 0.867596283265964], [0, 0, 0.21910206538491303]]",4,0.0,0.0,1.0,0.9795918367346931,1.0,40,40,[],0
0.0006000000000000001,0.0002,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.904715415320648], [0, 0, -1.012045334968743], [0, 0, 0.18213719223532301], [0, 0, -0.7774685914930031]]",4,0.0,0.0,1.0,0.984375,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.01,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, -2.031561876837699], [0, 0, 0.38941929929295604], [0, 0, 1.206319797675121], [0, 0, 1.451090233096141]]",4,0.0,0.0,1.0,0.81,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.01,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.9731077144855521], [0, 0, 0.125876112435819], [0, 0, -0.6119780953688241], [0, 0, 2.289970378486594]]",4,0.0,0.0,1.0,0.7888888888888881,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.01,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.34255677449451605], [0, 0, -0.398738569391246], [0, 0, 0.207573198866937], [0, 0, 1.186682089203099]]",4,0.0,0.0,0.975,0.8214285714285711,1.0,39,40,[],0
0.0006000000000000001,0.0004,0.01,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.07522743173969], [0, 0, -0.48126307132355806], [0, 0, -1.402984983880684], [0, 0, 1.051073424966035]]",4,0.0,0.0,1.0,0.796875,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.02,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.682897429940771], [0, 0, 0.254564051039652], [0, 0, 0.13511923246506702], [0, 0, 0.736002931270592]]",4,0.0,0.0,1.0,0.8200000000000001,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.02,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.5502057204667771], [0, 0, 0.45705891819542804], [0, 0, -0.22188199419338503], [0, 0, 0.654478285264333]]",4,0.0,0.0,0.975,0.7888888888888881,1.0,39,40,[],0
0.0006000000000000001,0.0004,0.02,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.655756721700756], [0, 0, 0.670214962243824], [0, 0, 0.8418347722604501], [0, 0, 0.746018107687435]]",4,0.0,0.0,1.0,0.785714285714285,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.02,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.54916800879751], [0, 0, -0.47615127672837204], [0, 0, 1.2663358390837391], [0, 0, 0.544033628118269]]",4,0.025641025641025002,0.0,0.9500000000000001,0.765625,1.0,39,40,[15],0
0.0006000000000000001,0.0004,0.04,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.188801657020088], [0, 0, 0.39670048204537905], [0, 0, -1.163824350663743], [0, 0, 0.9031869043918]]",4,0.0,0.0,1.0,0.8150000000000001,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.04,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.276426198355738], [0, 0, 1.011356407833891], [0, 0, -0.109164698234973], [0, 0, 1.826124965682299]]",4,0.0,0.0,1.0,0.7555555555555551,1.0,40,40,[],0
0.0006000000000000001,0.0004,0.04,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.5470972556329421], [0, 0, -0.5139478264459251], [0, 0, 0.63753961357971], [0, 0, -1.089473324220098]]",4,0.0,0.0,0.975,0.7806122448979591,1.0,39,40,[],0
0.0006000000000000001,0.0004,0.04,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.359020895989618], [0, 0, 1.550116549496552], [0, 0, -1.004782380189433], [0, 0, -1.573756356249477]]",4,0.0,0.0,0.975,0.75,1.0,39,40,[],0
0.0006000000000000001,0.0006000000000000001,0.01,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.274023734078342], [0, 0, 0.107838623826847], [0, 0, -2.3479716802455313], [0, 0, 0.5168571405941731]]",4,0.0,0.0,0.725,0.485,1.0,29,40,[],0
0.0006000000000000001,0.0006000000000000001,0.01,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.6075947077426951], [0, 0, 0.556294194438823], [0, 0, -0.371464316056338], [0, 0, -1.055052554878729]]",4,0.030303030303030002,0.0,0.8,0.5111111111111111,1.0,33,40,[2],0
0.0006000000000000001,0.0006000000000000001,0.01,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.183800220788545], [0, 0, 0.7587558160454421], [0, 0, -0.344395966660058], [0, 0, -0.855667790592687]]",4,0.0,0.0,0.75,0.494897959183673,1.0,30,40,[],0
0.0006000000000000001,0.0006000000000000001,0.01,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 1.036223904550009], [0, 0, -1.534156734499773], [0, 0, 0.36263632136516805], [0, 0, 0.157880622487792]]",4,0.0,0.0,0.725,0.479166666666666,1.0,29,40,[],0
0.0006000000000000001,0.0006000000000000001,0.02,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.609168715157547], [0, 0, -1.2947526807837622], [0, 0, 0.362582033735096], [0, 0, 0.894186173891896]]",4,0.0,0.0,0.85,0.59,1.0,34,40,[],0
0.0006000000000000001,0.0006000000000000001,0.02,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.10329363700303], [0, 0, -0.855511823670661], [0, 0, 2.248383557546169], [0, 0, -0.40130042002460703]]",4,0.0,0.0,0.8,0.5666666666666661,1.0,32,40,[],0
0.0006000000000000001,0.0006000000000000001,0.02,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.323146291448176], [0, 0, 1.927647683816864], [0, 0, -0.486176083471397], [0, 0, -1.017515617961558]]",4,0.0,0.0,0.875,0.581632653061224,1.0,35,40,[],0
0.0006000000000000001,0.0006000000000000001,0.02,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.48734514306890203], [0, 0, 1.1807587246191171], [0, 0, 0.12918284048852602], [0, 0, -0.873277428362452]]",4,0.0,0.0,0.85,0.59375,1.0,34,40,[],0
0.0006000000000000001,0.0006000000000000001,0.04,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.52298345711704], [0, 0, -0.38817087350344304], [0, 0, 1.737896143378912], [0, 0, -2.258670049059893]]",4,0.0,0.0,0.8250000000000001,0.5650000000000001,1.0,33,40,[],0
0.0006000000000000001,0.0006000000000000001,0.04,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.018868253180048002], [0, 0, 2.089723468405624], [0, 0, -1.1010848390983201], [0, 0, -0.355315970112184]]",4,0.0,0.0,0.875,0.616666666666666,1.0,35,40,[],0
0.0006000000000000001,0.0006000000000000001,0.04,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.84339669888037], [0, 0, -0.956128919576647], [0, 0, -0.8405321982653411], [0, 0, 0.20430706557036601]]",4,0.0,0.0,0.85,0.5561224489795911,1.0,34,40,[],0
0.0006000000000000001,0.0006000000000000001,0.04,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.542637218695501], [0, 0, 0.63464614972133], [0, 0, -0.682768817452981], [0, 0, -0.16034760876005003]]",4,0.0,0.0,0.9500000000000001,0.6510416666666661,1.0,38,40,[],0
0.0006000000000000001,0.0008,0.01,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.7249168583483221], [0, 0, -0.612982476512671], [0, 0, 0.718882560981531], [0, 0, -0.643779213209507]]",4,0.0,0.0,0.625,0.36,1.0,25,40,[],0
0.0006000000000000001,0.0008,0.01,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.08105529876978], [0, 0, 1.169390659282867], [0, 0, -1.113807836316635], [0, 0, -0.8368820506523431]]",4,0.0,0.0,0.525,0.31666666666666604,1.0,21,40,[],0
0.0006000000000000001,0.0008,0.01,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.423572565324064], [0, 0, 2.119363794132288], [0, 0, 1.079593532636474], [0, 0, 0.27660148416302205]]",4,0.0,0.0,0.6000000000000001,0.38775510204081604,1.0,24,40,[],0
0.0006000000000000001,0.0008,0.01,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.9858701259704992], [0, 0, 0.41245448069584606], [0, 0, -0.166486042307863], [0, 0, -1.444348552066592]]",4,0.0,0.0,0.75,0.453125,1.0,30,40,[],0
0.0006000000000000001,0.0008,0.02,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.535569453136851], [0, 0, -1.118803244101621], [0, 0, -0.424383494870602], [0, 0, -0.257908206186698]]",4,0.0,0.0,0.6000000000000001,0.37,1.0,24,40,[],0
0.0006000000000000001,0.0008,0.02,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.185949118063252], [0, 0, -0.889749640550726], [0, 0, 1.05194000152063], [0, 0, -0.8287944610529011]]",4,0.0,0.0,0.45,0.277777777777777,1.0,18,40,[],0
0.0006000000000000001,0.0008,0.02,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.5382443217911792], [0, 0, 1.034508432951829], [0, 0, 0.19670609395558603], [0, 0, -0.09071262233157201]]",4,0.0,0.0,0.525,0.27040816326530603,1.0,21,40,[],0
0.0006000000000000001,0.0008,0.02,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.734063504725662], [0, 0, 1.618871549686633], [0, 0, 1.531187096242532], [0, 0, 0.9004558799644641]]",4,0.0,0.0,0.675,0.375,1.0,27,40,[],0
0.0006000000000000001,0.0008,0.04,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.098624646590011], [0, 0, -0.136264615542324], [0, 0, 1.076854163919909], [0, 0, 1.11655482020528]]",4,0.0,0.0,0.5,0.295,1.0,20,40,[],0
0.0006000000000000001,0.0008,0.04,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.549500483440957], [0, 0, -0.698792116174984], [0, 0, 0.153959753886443], [0, 0, -0.11141454920295]]",4,0.0,0.0,0.6000000000000001,0.311111111111111,1.0,24,40,[],0
0.0006000000000000001,0.0008,0.04,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.38796584311922305], [0, 0, -0.296271933638296], [0, 0, 0.115150241298223], [0, 0, -0.5609481925325931]]",4,0.0,0.0,0.6000000000000001,0.35204081632653,1.0,24,40,[],0
0.0006000000000000001,0.0008,0.04,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.15541785482767], [0, 0, -0.594421499726281], [0, 0, -0.025503355533092003], [0, 0, -0.042158277040486004]]",4,0.0,0.0,0.6000000000000001,0.33333333333333304,1.0,24,40,[],0
0.0006000000000000001,0.001,0.01,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.069660167248908], [0, 0, -0.067112461016157], [0, 0, 1.733622106293788], [0, 0, -1.017911607398528]]",4,0.0,0.0,0.375,0.24,1.0,15,40,[],0
0.0006000000000000001,0.001,0.01,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.071566346338928], [0, 0, 0.57567370401452], [0, 0, 0.46297311178454703], [0, 0, -2.396236029226664]]",4,0.0,0.0,0.35000000000000003,0.2,1.0,14,40,[],0
0.0006000000000000001,0.001,0.01,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.144158756361761], [0, 0, 0.05801661458552201], [0, 0, -0.576153296995457], [0, 0, -1.551634525825634]]",4,0.0,0.0,0.45,0.25510204081632604,1.0,18,40,[],0
0.0006000000000000001,0.001,0.01,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.744943609962174], [0, 0, 0.957354543285668], [0, 0, 0.6083858936172151], [0, 0, -1.100379700521943]]",4,0.0,0.0,0.45,0.24479166666666602,1.0,18,40,[],0
0.0006000000000000001,0.001,0.02,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.7048357858391641], [0, 0, 1.079000212723152], [0, 0, -0.36488763180625705], [0, 0, 0.060188402126806005]]",4,0.0,0.0,0.30000000000000004,0.19,1.0,12,40,[],0
0.0006000000000000001,0.001,0.02,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.43727063405326405], [0, 0, 0.094623601670394], [0, 0, 0.647549509573074], [0, 0, -0.8530103879627481]]",4,0.0,0.0,0.4,0.25,1.0,16,40,[],0
0.0006000000000000001,0.001,0.02,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.215350073527915], [0, 0, -0.36358195841873703], [0, 0, 0.706303790126887], [0, 0, -0.22430134950412903]]",4,0.0,0.0,0.55,0.32653061224489704,1.0,22,40,[],0
0.0006000000000000001,0.001,0.02,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.850650302820914], [0, 0, 1.914208883318702], [0, 0, -0.295309935548425], [0, 0, -0.49148574164969505]]",4,0.0,0.0,0.325,0.177083333333333,1.0,13,40,[],0
0.0006000000000000001,0.001,0.04,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.433582939631564], [0, 0, 0.771371843482974], [0, 0, 1.041725807935479], [0, 0, -0.940303396216374]]",4,0.0,0.0,0.4,0.23,1.0,16,40,[],0
0.0006000000000000001,0.001,0.04,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.874640741165356], [0, 0, 0.571565137443382], [0, 0, 1.865464972867947], [0, 0, 0.009624443927686]]",4,0.0,0.0,0.45,0.294444444444444,1.0,18,40,[],0
0.0006000000000000001,0.001,0.04,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.284010680681116], [0, 0, 0.391511018374177], [0, 0, -0.5988874615228901], [0, 0, -0.504105034089362]]",4,0.0,0.0,0.425,0.25,1.0,17,40,[],0
0.0006000000000000001,0.001,0.04,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.726777613633511], [0, 0, 1.586363455929522], [0, 0, -0.419907647496631], [0, 0, 1.58359844703628]]",4,0.0,0.0,0.325,0.192708333333333,1.0,13,40,[],0
